"Gene","CpG","Coef_CpG","Coef_Age","Coef_Gender","p_CpG","p_Age","p_Gender","R2"
"55785","cg26244646",-1.14245155882143,-0.0068835739467957,0.0602740781750227,0.0022802513784302,0.238512535289825,0.550614198718989,0.545036778974855
"55785","cg23293746",1.45226161475635,-0.00789733093310984,0.00414131909924758,0.0041217429631183,0.199877840864934,0.969886312296493,0.50733829344691
"55785","cg17651173",1.51103959911141,-0.00950448843034907,-0.00565953893972524,0.000845762815562461,0.0964129960854305,0.953991428046188,0.602399685543589
"55785","cg21321661",0.979026042550105,-0.00458144128606395,0.0583375639484082,0.0212172275419061,0.487623600861998,0.622573537642143,0.388844328205154
"55785","cg04256248",-1.54001576002656,-0.0105352638815283,0.0172648390509283,0.000240810847335792,0.0506708942789353,0.844223022183382,0.665427306327374
"55785","cg05332914",-1.36067587866343,-0.00760232022668175,0.0277052603343874,0.000720493229251853,0.164823294231911,0.76943956808268,0.61101997866916
"55785","cg22251524",-1.39715559735413,-0.00966326856334781,0.0498437742446625,0.00155093541010354,0.10523183102769,0.613596121113109,0.568170710405941
"55785","cg24641646",1.35366848873383,-0.00841660612159696,0.000497116201382222,0.00059169897866303,0.124297167033383,0.995824741167954,0.62137212366723
"55785","cg03031009",-1.49033109133407,-0.00569210173040333,0.0632892230936709,0.00141650825269722,0.308041941440259,0.516658571811349,0.573454809766214
"55785","cg21606707",1.35840788010634,-0.010063741305297,-0.00506570771136509,0.000821111397868268,0.0811523479296999,0.958700504630897,0.604003587542415
"55785","cg16978150",1.43882614411685,-0.012202943700307,0.0138525099498191,0.000942400963555476,0.0456705511796393,0.886787584851976,0.596481870039831
"55785","cg16230121",1.61305376703094,-0.00964017964478434,-0.0135218506722695,0.000493616193411308,0.0816993446569786,0.886680998840352,0.630671019478699
"55785","cg22779651",1.3531991455862,-0.00859047448978624,0.0282961556071626,0.000579296109223981,0.117323116248924,0.760959343194175,0.622470229372067
"55785","cg18109011",1.43771878514011,-0.00911356158108765,0.00979919094538056,0.00105744160119673,0.113416490402567,0.920706185759538,0.590092572319491
"55785","cg02442222",1.59494149037898,-0.00920365407476343,0.00879454585917509,0.000673488622360401,0.100352923821183,0.926457903333854,0.614595665504514
"55785","cg22763040",1.34941858421029,-0.00616088208785062,0.0195690849745623,0.00272437486921418,0.292844854723238,0.851899163952142,0.533983724567188
"55785","cg21617644",1.44834300572202,-0.00754011160779998,0.00151071939752074,0.00198405138877809,0.196714971071855,0.988404967956439,0.553514679480798
"55785","cg15217684",1.44034279510786,-0.00931291238231362,-0.000768413724502002,0.00041830608014518,0.0871509261454625,0.993384899820491,0.638977050470816
"55785","cg16412148",1.17387805990629,-0.00794090306067782,0.0256985870180318,0.00316286259684009,0.189983577773539,0.807517243390891,0.524530130628941
"55785","cg07563611",-1.55594041761996,-0.00937974188564328,0.0695073621992839,0.0004933297276264,0.0886389297759251,0.443030935483509,0.630700456939428
"55785","cg22908413",1.47278237934685,-0.010505007012639,0.0101878970100114,0.000820003856715717,0.0712436194495517,0.915983301073914,0.604076630146063
"55785","cg12505757",-0.769454384973312,-0.00274801851206363,0.0804330875626662,0.0566669990733492,0.695174133851121,0.520727765784012,0.308265361530833
"55785","cg10176722",1.35063176882851,-0.00785686249159497,-0.0231196089415359,0.00197581144245964,0.180555889845379,0.828267382616305,0.553766038892186
"55785","cg18278736",1.39106055137403,-0.0100361669259602,0.00156922056512789,0.000735125127786385,0.0796571058783343,0.987020285634369,0.60994845649992
"55785","cg22449099",1.24777444335905,-0.00743622273226695,0.019437985039293,0.00254248731538969,0.20960247697866,0.852141633956571,0.538303657433517
"55785","cg08017851",-1.54557895903546,-0.00923268339346521,0.0647995561780996,0.000941155922734374,0.106909858764967,0.494383264210198,0.596554669948788
"55785","cg05241973",-1.43347367469475,-0.00788984603093231,0.0602175240752072,0.00293923997771954,0.190353505846744,0.558036575134874,0.529196127394649
"55785","cg03301165",1.43810936294382,-0.00821929554930688,0.00632234656592686,0.00118381589849324,0.149907523505873,0.949363407684286,0.583739712262609
"55785","cg14114546",-1.34219341829617,-0.0072404672900913,0.0393068516106333,0.00119873193789612,0.198210532107475,0.686583299409372,0.583029534283657
"55785","cg23173687",1.35858247264406,-0.00793343762952473,-0.0218466411147308,0.000966157605642444,0.157117726798835,0.828203741835782,0.595108630216261
"55785","cg02520399",1.40193704794109,-0.00920411890639199,0.00695313537922997,0.00604621951042051,0.15474377098049,0.950817968509283,0.481503651489903
"55785","cg25466169",1.2083867020568,-0.00853610403290193,-0.00605221970972738,0.00301301090388039,0.1617234812912,0.955378125659863,0.527623302413623
"55785","cg02976109",1.45298659693032,-0.00874411331896254,0.016680464879201,0.00225476272932668,0.145521462776553,0.872069164663965,0.545727017453191
"55785","cg22777490",1.15640863812218,-0.00978038902985458,-0.00420451236640035,0.00124617224807883,0.0970567710573566,0.966753242394474,0.580821103906873
"55785","cg25037165",-1.20195697335398,-0.00728167016265759,0.0088662754628028,0.0012013641970586,0.195995909650222,0.928963834999132,0.582905011329164
"55785","cg20084795",1.26119090809289,-0.00832421848430419,0.0241392868844805,0.00307422309155522,0.171387002474909,0.818825288769509,0.526343769818151
"55785","cg11333925",1.50950474558016,-0.00893229240604621,0.014094784488884,0.000698556906271044,0.109816210706228,0.882251191226447,0.612662544973872
"55785","cg22550869",1.72149861181482,-0.00355442363390663,-0.119407724589167,0.000113083469645006,0.444044359490445,0.217359159604901,0.698662090471804
"55785","cg01761970",1.52811955650043,-0.00767213628689373,-0.00621035502140022,0.000689916246589412,0.160250912324807,0.948767203287475,0.613321926383969
"55785","cg26268085",1.46924902895823,-0.00854323573130907,0.00758955032165646,0.000853992337717968,0.128457031468942,0.937674110883989,0.601873330409648
"55785","cg13487666",-1.55287453037543,-0.00996158735945228,0.0342514582193514,0.00062418386596551,0.0782885293775629,0.713267019015464,0.618588371608062
"55785","cg18745725",1.37393368471748,-0.00983828457396611,0.00801477866601426,0.00134858042301282,0.0971897860537069,0.936366258519053,0.576294202682165
"55785","cg07873247",1.38245567332729,-0.0102203237181612,-0.00685706103238437,0.00131764099362393,0.0868628839829314,0.94616809025846,0.57762919850801
"55785","cg23317287",1.3208348025038,-0.00528004746552159,0.0406816722149641,0.00206140467324394,0.354464634771673,0.687715265906638,0.55119867103575
"55785","cg04013758",1.45128221409688,-0.00774842097380268,-0.00347727574153897,0.00102959354283299,0.167536657747791,0.972082808262877,0.591581330729739
"55785","cg10668814",1.38423508144058,-0.0067069204624376,0.0332775118646504,0.000795712151738137,0.217563134666559,0.725839300291022,0.605700741402186
"101929072","cg10539122",2.70190352636519,-0.000960716334183102,-0.301652102155653,0.000629039542708255,0.917393966212654,0.0897269440585726,0.590974344249551
"101929072","cg20785674",-1.98287092343776,0.00143501030790058,-0.220439272738707,0.00198974912621348,0.884921787528403,0.224019817427156,0.521511848868229
"101929072","cg25610281",2.85431112157327,-0.00534063414249452,-0.237824890960558,0.000507188017301689,0.572561728351392,0.154429651919747,0.602876015876345
"101929072","cg09396490",2.80637101962897,0.000854697776269991,-0.363237351906768,0.00237459928380903,0.932357716571364,0.0776014226024203,0.509940122405631
"101929072","cg03826704",-2.21329091153469,0.00370383511647409,-0.208320182789285,0.0016405126409055,0.70271135447689,0.240489869512316,0.533860116760308
"101929072","cg25883013",2.52218033870822,0.00196911027488721,-0.214269808634275,0.00262890610276066,0.845195603852197,0.244475572883944,0.503168628075872
"101929072","cg02473847",-2.56536441822168,-0.00362473785230571,-0.179790587280328,0.00100999525664073,0.711185447698564,0.28677367451343,0.56362196161965
"101929072","cg18361915",2.59315950262509,-0.000816854481722529,-0.273539963844039,0.00182428202180257,0.93481514843817,0.144048196454003,0.527103018374542
"101929072","cg10277551",2.12845713809737,0.00211579163267246,-0.152944774747794,0.00221357678205054,0.831745624997513,0.383786406247102,0.514565319318248
"101929072","cg02628016",2.47968107170062,-0.00245433260297309,-0.310811525716188,0.000775674665103679,0.796274895404705,0.0871387796213131,0.579072794999661
"101929072","cg03819192",2.14404820173368,-0.000446455687092574,-0.229527586146026,0.000886546978118847,0.962364334318209,0.183323304336627,0.571317200583296
"101929072","cg11523221",2.14304290127875,-0.000185356482549977,-0.232319600965359,0.0012370218580452,0.984711819977698,0.188918982585268,0.551399905623329
"101929072","cg21951877",1.89145414911227,0.00246928636146501,-0.204153555456977,0.00427969015938992,0.812496252061761,0.28071435318629,0.469568258569775
"101929072","cg00452133",2.67661134726962,-0.00358262673332245,-0.318294397289216,0.000669046491364096,0.70596386760294,0.0785872164730094,0.587505135161597
"101929072","cg05180627",-2.57126818035708,0.00123316451375901,-0.152257531689301,0.000804591646985004,0.894653745484842,0.352739931225157,0.576961101514047
"101929072","cg15844989",2.15469382464152,0.00237059613826837,-0.250281903707221,0.00172697489664836,0.808436256906096,0.172103210754152,0.530602459086061
"101929072","cg22892043",2.30581111910291,0.00198943367301374,-0.215543377407985,0.00384867422199036,0.847659617898459,0.254770994984425,0.477053290099667
"101929072","cg20005074",2.53096110949307,0.000575582476099498,-0.251426877756435,0.000201872320588677,0.945839139321746,0.112697854777636,0.650213002647589
"101929072","cg12472351",2.12706043951123,0.00239190499349496,-0.284163633526256,0.000914194336425165,0.798176183438249,0.114194710955343,0.569515904378034
"101929072","cg17158651",-2.33529825480334,0.00472469456050469,-0.190558519990218,0.0065385500567948,0.656924359744469,0.32426955408427,0.438749769072119
"101929072","cg12873454",-2.47324841583408,0.0032582339312279,-0.184591819661515,0.00368777390773923,0.751098739455931,0.318450943775867,0.480038374421852
"101929072","cg20820874",1.91611529573369,-0.00141207943756617,-0.237105852940615,0.00152065302786149,0.886580969591486,0.18768833165984,0.538634463932675
"101929072","cg07552130",-2.47323146408959,0.000356568995489996,-0.230360017248124,0.00169715871671732,0.971154948354326,0.201892644073049,0.53170936163015
"101929072","cg10056280",-2.48865168207081,0.00193028170022984,-0.150826451412531,0.00179634394327158,0.844198688564415,0.383148041125733,0.528090659525707
"101929072","cg13096626",2.24754259341243,0.00165797832629524,-0.233517695524264,0.000916561777020587,0.859716555968603,0.177986983201729,0.569363880780548
"101929072","cg22846423",2.56035565699589,-0.00380604575852826,-0.300458239767263,0.00139178618888137,0.704628988773971,0.109355825022776,0.544150504697329
"101929072","cg27178952",-2.58461423666163,-7.33676595011286e-05,-0.176046528261891,0.000674843055093561,0.993677644459619,0.282688156746155,0.587017585204905
"101929072","cg24409205",2.49304515098154,0.000597299525700461,-0.272660335966203,0.00232607034248002,0.95270015696325,0.15207690801113,0.511304286108777
"101929072","cg26734669",2.40209431785317,-0.00342077246227073,-0.260348097623636,0.00221470047052177,0.741091668294811,0.165945349863555,0.514532032128861
"101929072","cg04426802",1.68667769938159,0.00841888018433618,-0.300581401668801,0.00296630915219308,0.40489358825422,0.129298298573915,0.495023410266568
"101929072","cg13169132",2.54869159483218,0.00866358375457145,-0.267412784611827,0.000998612061273666,0.357482231897129,0.134518993300622,0.564296044757657
"101929072","cg17101530",2.25128068989613,0.00173284949873107,-0.28768451810591,0.000664145541252475,0.850103881657715,0.103058092131144,0.587920238240905
"101929072","cg07989312",-2.99455456701216,-0.00255638776686116,-0.327745514850063,0.000326837676974932,0.774902334224624,0.0592597331432891,0.626163646917641
"101929072","cg02238834",-2.71102461087898,-0.000222001060448735,-0.206322784456866,0.000990534566600761,0.981402022264569,0.228183078123157,0.564778458726658
"101929072","cg26389285",2.01551875791433,0.00566115237313921,-0.31641533748611,0.0130420675983621,0.610630092653852,0.160809824408748,0.385323094583938
"101929072","cg03620587",1.98038801363457,0.000502121871507972,-0.307058688935269,0.00171684287611583,0.95938803615834,0.108840815073607,0.530976709705133
"101929072","cg06735913",-2.86809377502643,-0.00577574875509542,-0.333908412371611,0.00120312965510968,0.56879369954546,0.0803898524494889,0.553092875348834
"101929072","cg04085767",2.54779233148662,-0.00366170783285505,-0.252324229222514,0.00216908282681679,0.723788741301751,0.176149407408889,0.515895451081685
"101929072","cg10581898",-2.02550325725542,-1.77285001624809e-05,-0.268784547329328,0.000520179050127934,0.99844328470018,0.116132494239698,0.601495003411171
"101929072","cg17936229",2.29397616757333,0.0016861141911351,-0.308793801893373,0.00218011663288512,0.865659451098619,0.113470913437347,0.515563380065149
"101929072","cg00218469",2.44265466305437,-0.00455612239485717,-0.399034435134435,0.0038405022791528,0.676494421455093,0.0706387011940536,0.477202220150976
"101929072","cg17797848",1.89136537589403,0.00193398230154273,-0.261291183369363,0.00159136605163271,0.842592386278954,0.154989501821819,0.535779538414207
"101929072","cg07004957",-2.27501546010669,0.0081143249253826,-0.236651358580198,0.00797442732915171,0.451344053411969,0.242690603444177,0.423797741757881
"101929072","cg08341278",-2.38162984588309,0.00302445559339083,-0.138627502831319,0.00334012779411127,0.767071282487373,0.439699533603001,0.486901731351182
"101929072","cg13917614",2.38252592127433,-0.00140954001303354,-0.234998113780315,0.00364605819439095,0.893706527120174,0.218843596211846,0.480831040146146
"101929072","cg15253741",2.44385160614335,-0.00182047284904018,-0.212882958715545,0.00442055206023785,0.865368676753554,0.264512470718689,0.467266243107111
"101929072","cg02444715",-2.42783944580817,-0.00064552238111252,-0.153773305214595,0.00126777109307122,0.947042912814672,0.363214104137794,0.549898693920973
"101929072","cg23551841",2.54583692109135,0.00256405934536692,-0.285637419311753,0.00177940816712315,0.79342163625072,0.130082754401004,0.528695936564421
"101929072","cg23172565",2.74475590020911,-0.00184856462327895,-0.270416385860178,0.000767463702571117,0.844987303880086,0.124167565443988,0.579684933349326
"101929072","cg11139109",2.59691542741485,0.0044988287646786,-0.276872806618919,0.0031497731923007,0.656958900067622,0.156116716585747,0.490931303097184
"101929072","cg22027151",2.68298825069427,0.00191687297836596,-0.263614627781134,0.000732857509346105,0.835413129820827,0.130724373125244,0.582329385572167
"101929072","cg04794159",2.5342195218499,-0.000508538952312957,-0.294375710665222,0.00197169261060101,0.959530119932811,0.124066736162532,0.522101710573809
"101929072","cg22658419",2.61446552976541,-0.000238042961605336,-0.26826717340167,0.000550882647287149,0.979210858357264,0.118121397867221,0.598346831312392
"101929072","cg01046865",2.75583877332542,0.00184690326671048,-0.272843277796167,0.000711023434833291,0.841048850374705,0.119567675673807,0.584054485349137
"101929072","cg26244646",-2.14039059542349,0.00369805893226515,-0.177265219528859,0.000626489926672017,0.683898060749314,0.277259207688878,0.591201898003172
"101929072","cg23293746",2.8878321249366,0.00137095030629096,-0.298224243749575,0.000451018838433164,0.878072644199443,0.0853248258325573,0.609226493501712
"101929072","cg17651173",2.39595493411751,0.000321373048372715,-0.258434871359344,0.00351637349633866,0.975319249653648,0.182744672120255,0.483347400486199
"101929072","cg21321661",2.068809734999,0.00791422793569684,-0.20081610455034,0.00291463960279924,0.432540995578141,0.274661845471619,0.496216090948728
"101929072","cg04256248",-2.22918215444271,-0.00043482125041695,-0.204927749005103,0.00525867285508541,0.96773717988687,0.28615968013773,0.454776456718284
"101929072","cg05332914",-2.33049268889631,0.00290212370511553,-0.219992720922342,0.000940823229817942,0.756472721489204,0.201172712426384,0.56782540969798
"101929072","cg22251524",-2.50101497728764,-0.00105200316092942,-0.189161243584634,0.000927029266837911,0.9120950387347,0.262140365725379,0.568695802672764
"101929072","cg24641646",2.22763244559212,0.00179201512725994,-0.257130612427979,0.00157340726623222,0.853984257313702,0.160040784338886,0.536493898414101
"101929072","cg03031009",-2.49132208562676,0.00623609468375592,-0.15583360608019,0.00255419282157179,0.531866205481929,0.380218866002336,0.505096035846751
"101929072","cg21606707",2.36277004215835,-0.00147037347804823,-0.28002222669702,0.000802371597161094,0.876465732085047,0.115095862765937,0.57712085460003
"101929072","cg16978150",2.34766636680399,-0.00432674165133021,-0.233369377348488,0.00258025771016139,0.682233437954154,0.210256114025789,0.504418063825552
"101929072","cg16230121",2.57842588256654,3.60628093825375e-05,-0.272892051885551,0.0021540067053565,0.997136703649869,0.149565717392524,0.516351585405335
"101929072","cg22779651",2.31691996433593,0.00121216751820627,-0.218916516157195,0.000771480255447294,0.896142281171084,0.19696563896311,0.579384783374385
"101929072","cg18109011",2.3305006525544,0.000766796308789575,-0.238576273402396,0.00308847421510108,0.940447067382666,0.207692138428284,0.492274650871938
"101929072","cg02442222",2.64462304804702,0.000433969063660323,-0.245135426236217,0.00154597841009611,0.964648555071329,0.176120646454678,0.537598870120574
"101929072","cg22763040",2.54336446359992,0.00502965223720736,-0.254901294735266,0.000711269215326094,0.582539579914529,0.140568089075922,0.584034810615217
"101929072","cg21617644",2.57500188886927,0.00278957494134677,-0.273976115740301,0.00137385259626242,0.771605394072071,0.135653086482255,0.544953288022163
"101929072","cg15217684",2.20054750672618,0.000922193983710624,-0.24245183400169,0.00362552934446014,0.929149443747064,0.206853918174261,0.481224062442161
"101929072","cg16412148",2.27392074946237,0.00147778741999043,-0.249405689025682,0.000509817164112481,0.869714334507901,0.138664683824998,0.602594056439988
"101929072","cg07563611",-2.55915263595233,0.000211546949370008,-0.143503377745739,0.00137458090507477,0.982640946112097,0.396479375354873,0.544920507575164
"101929072","cg22908413",2.43807104992856,-0.00170667595184175,-0.242468832443333,0.00186437190308008,0.865421202986434,0.185764053350812,0.525708730187858
"101929072","cg12505757",-1.54101319456829,0.0116307262176027,-0.147386120202323,0.0242089177846313,0.321340925172462,0.475640037977515,0.33411347214181
"101929072","cg10176722",2.42760897486526,0.00215469656254885,-0.320974732493224,0.00113582469908414,0.820653541022033,0.0880034032318603,0.55658239738499
"101929072","cg18278736",2.26633214987545,-0.00077700251322711,-0.25306976079084,0.00217595220948918,0.938751373377369,0.175209434904143,0.515688537841705
"101929072","cg22449099",2.16284250068599,0.0031194236008685,-0.236668204933798,0.00262436043799944,0.756007248673854,0.205478709852825,0.503284509055546
"101929072","cg08017851",-2.38804480204297,0.000957372465875982,-0.143603014881709,0.00520426301381725,0.928294780385307,0.438488871712382,0.455531735566736
"101929072","cg05241973",-2.66553741743911,0.00186482257299092,-0.176232574139354,0.00101366841773017,0.843395648273934,0.295592429195784,0.563405863567205
"101929072","cg03301165",2.41612003521678,0.00197749832295264,-0.252199368654986,0.00203082791023511,0.841749629416157,0.174318524880733,0.520187216975465
"101929072","cg14114546",-1.93794525717807,0.00434557267940253,-0.172649720196532,0.0120464333722724,0.695285204285918,0.38715491948265,0.391670741037316
"101929072","cg23173687",2.30887339363913,0.00238486530526657,-0.302694568438047,0.00141287236624261,0.804641824341368,0.10775203474551,0.543218104641517
"101929072","cg02520399",2.84993181524188,-0.00145053553354497,-0.298598651922619,0.000560141870886463,0.874944271469661,0.0896712758728441,0.597427463009028
"101929072","cg25466169",2.37254138212533,0.000210204869512739,-0.314789491250664,0.000351083145566911,0.980999616759021,0.0683836321507426,0.622461092048312
"101929072","cg02976109",2.45775358826458,0.00104347030055998,-0.236226167459847,0.00327400405703103,0.919226889024114,0.213330442407141,0.488278007847501
"101929072","cg22777490",2.01704598172574,-0.00100478403514768,-0.279233153067128,0.00116307994794758,0.917348967142552,0.125433111635714,0.555148067079128
"101929072","cg25037165",-1.9223290142489,0.00380341785110129,-0.237218948739745,0.00404798213016881,0.712481569113191,0.218701402621708,0.473504730601402
"101929072","cg20084795",2.3052723044599,0.00118833093941405,-0.239607043925722,0.00143981970249731,0.902532967373562,0.182182179185955,0.542044112370264
"101929072","cg11333925",2.57240259254686,0.000665158942935208,-0.242207284503683,0.00100138898239821,0.944082077421331,0.16749777566968,0.56413098574271
"101929072","cg22550869",2.05284577299429,0.00951118834902166,-0.3362279983832,0.0238895541791373,0.412093052512508,0.166624603706742,0.335245092249822
"101929072","cg01761970",2.47797323708336,0.00310116537346573,-0.26461770388643,0.00222237440966238,0.754697152936938,0.160564800806307,0.514305101701615
"101929072","cg26268085",2.35623186422584,0.00176669465353311,-0.239845348115066,0.00304498116994159,0.862472451945615,0.20524238616674,0.493242103128216
"101929072","cg13487666",-2.19390969937721,0.00059630419695454,-0.176618638605268,0.0106389753484555,0.957634613407527,0.373288387068387,0.401496614305064
"101929072","cg18745725",2.41869096746486,-0.00119736709236123,-0.260079363403311,0.00107409482025143,0.901153316567358,0.145365038044562,0.559945695853542
"101929072","cg07873247",2.367194548841,-0.00157922333921822,-0.279124681458991,0.00166818498798436,0.874261018481986,0.135263713676005,0.532801446254643
"101929072","cg23317287",2.34494464442309,0.00681053845411609,-0.204077778185161,0.00146672872753811,0.478816429747757,0.245289414911314,0.540890838763997
"101929072","cg04013758",2.52347923510758,0.00255886941846268,-0.277176121433116,0.00101327893216995,0.785810866344206,0.124014646471045,0.563428745165237
"101929072","cg10668814",2.06749735151316,0.00499011229138369,-0.186737068118667,0.00688167338164686,0.639961384126543,0.334654016928293,0.434929249742624
"105369214","cg10539122",4.04784118338145,-0.00404512495136187,-0.166199960065031,1.09263205926151e-05,0.659037986071641,0.32581838980889,0.77466859449935
"105369214","cg20785674",-3.23006139321222,-0.00141550212206201,-0.0700858007208588,4.65096663992862e-06,0.868002040306754,0.644943544370197,0.800125390408396
"105369214","cg25610281",4.00672741006192,-0.00927497797560581,-0.0504991725279544,8.2817830594181e-05,0.398826725666093,0.785654733215229,0.70102568909774
"105369214","cg09396490",4.34740289687215,-0.00172878641882442,-0.275698716425209,6.04315156138049e-05,0.865798891277627,0.176507389662801,0.713846612129965
"105369214","cg03826704",-3.59087735812275,0.00231363248115143,-0.0491410327722444,2.94177320165536e-06,0.776965215189181,0.736573896480434,0.812594708357112
"105369214","cg25883013",3.89629926190791,2.68445522566838e-05,-0.0441159558275105,8.27075857974426e-05,0.997938181952961,0.811778159712529,0.701081028996239
"105369214","cg02473847",-3.93476298975331,-0.00847814400365887,0.0108510601331415,1.16848525983352e-05,0.372546673436592,0.94544803694375,0.772538901750668
"105369214","cg18361915",4.09387018292507,-0.004601950740226,-0.144099811310969,1.55744919393142e-05,0.625626107901395,0.400623866341598,0.7631974620417
"105369214","cg10277551",3.24658468357902,0.000383110446198301,0.0531111075654266,8.47168368822227e-05,0.970597278470591,0.769402310836826,0.700082319465512
"105369214","cg02628016",3.6128293420156,-0.00582071702317856,-0.168160189159231,4.94122123495127e-05,0.57271309623898,0.372586995494171,0.721757600498857
"105369214","cg03819192",3.26701665876756,-0.00351074851304388,-0.06338310200478,1.1376901934293e-05,0.701711799822104,0.695135011049042,0.77338870140325
"105369214","cg11523221",3.31437631158162,-0.00331717343632286,-0.072364387667486,1.3512444815203e-05,0.720435481037196,0.659614387027945,0.767860441369373
"105369214","cg21951877",3.36102047814626,-0.000662794665083851,-0.070047055985137,6.86470913870799e-07,0.928773113392374,0.597669647809137,0.847348769657774
"105369214","cg00452133",4.0207341022184,-0.00802288912391453,-0.192313713696862,1.11344805170349e-05,0.395389380117087,0.263228273810438,0.774071754949977
"105369214","cg05180627",-4.07580324198643,-0.00141388303334061,0.0465555891478566,9.64770910362815e-07,0.852747286570449,0.724625844657208,0.839838143141697
"105369214","cg15844989",3.34029107696431,0.000612353327446966,-0.100969503062864,2.80377488167005e-05,0.949177019844497,0.564396038978336,0.742906089500112
"105369214","cg22892043",3.80940778903908,-0.000669010655933294,-0.0665106275472848,2.13628903245284e-05,0.943635283477021,0.694610909142062,0.752492090692393
"105369214","cg20005074",3.51827611885066,-0.000858269865362513,-0.0665036821851102,3.00037171391644e-05,0.92949156598211,0.701647162935727,0.740461252655085
"105369214","cg12472351",3.39271307361945,0.000359803778463754,-0.165095282587524,1.00802111051841e-06,0.962225304249896,0.248635090279702,0.838844230985358
"105369214","cg17158651",-4.33828716951329,0.0030183989443935,-0.059248182538306,3.70546080916292e-07,0.668827532423194,0.639519101641752,0.860081615370446
"105369214","cg12873454",-4.29415274131418,0.000963459271642489,-0.0287948776104916,1.49283025406009e-06,0.901706009434234,0.835040901929982,0.829669267341799
"105369214","cg20820874",3.05166261102031,-0.00568326760659701,-0.089529427552733,6.14207460919198e-06,0.522818449478057,0.566962736978887,0.792162384726503
"105369214","cg07552130",-4.01357153943838,-0.00312029787153598,-0.0849786803265849,3.27456164713044e-06,0.70943006276239,0.56906140413906,0.809747519491962
"105369214","cg10056280",-4.0438248895504,-0.000580838922164495,0.043824629418583,3.72409646596267e-06,0.944595263042042,0.763173994005236,0.806273886156352
"105369214","cg13096626",3.3994417654417,-0.000224128399004556,-0.0671195277342164,1.69357401943193e-05,0.980760433974388,0.687119483414141,0.760403706447166
"105369214","cg22846423",4.00948012702825,-0.00916092505335581,-0.183090294262987,1.06043723254699e-05,0.334820003682645,0.282595605686482,0.775611309400459
"105369214","cg27178952",-3.94642062657883,-0.00296991643392789,0.0176370413771885,5.18715315512763e-06,0.731182108396069,0.906074714478982,0.79703730798447
"105369214","cg24409205",4.06026913622538,-0.00277730915792672,-0.155067892435092,7.95362933764146e-06,0.755052877487607,0.345549124266492,0.784483311588504
"105369214","cg26734669",3.63921119848811,-0.00793630068663216,-0.108289202306655,0.00010391889022699,0.472680014145799,0.575206985362393,0.69145126442377
"105369214","cg04426802",2.69928942111033,0.00997110967030444,-0.192751427079476,3.38841313027145e-05,0.307690525672129,0.300231139290946,0.73601685674156
"105369214","cg13169132",3.69859659181921,0.0103784006649905,-0.103524416304938,8.7150062239206e-05,0.319672684991518,0.586577572264796,0.698899986012705
"105369214","cg17101530",3.32349980269767,0.000144123194078406,-0.139531434533195,2.27828121421403e-05,0.987870349698496,0.427272128560236,0.750255187179828
"105369214","cg07989312",-4.39006697447355,-0.00607182457250065,-0.195569238215488,7.24819069944113e-06,0.500997103063326,0.241891035871758,0.787274108323963
"105369214","cg02238834",-4.09278649729064,-0.00304216000263467,-0.0254735940861426,2.17469612913946e-05,0.750663461624849,0.878983527763597,0.751874652630146
"105369214","cg26389285",3.50806413095168,0.00512218131217672,-0.258920805623706,0.000165142153422272,0.635398106106827,0.233103422671851,0.670991663508177
"105369214","cg03620587",3.11837383341368,-0.00248583679523281,-0.195862989610167,1.47433620015264e-05,0.788962068011114,0.264934679000762,0.765008762104414
"105369214","cg06735913",-4.39039318158264,-0.0117332673548586,-0.224598961991616,1.94239464696138e-05,0.247539044244747,0.217800761943248,0.75576389289352
"105369214","cg04085767",3.93138435335683,-0.00864986089665408,-0.102503392326215,5.61114305845155e-05,0.416104717289328,0.578107970864982,0.716786250069081
"105369214","cg10581898",-3.0401870118658,-0.00265708002863034,-0.117644221508994,6.4427352025602e-06,0.761773260073068,0.459111237532354,0.790762979131901
"105369214","cg17936229",3.50135831827896,-0.000279398867646978,-0.184893865843585,8.04302826021636e-05,0.978523483908057,0.348353368479036,0.702238713796553
"105369214","cg00218469",3.98671260999858,-0.011216799991482,-0.362188479307164,3.3772352987602e-05,0.285206612408331,0.0809208527896567,0.736138570129487
"105369214","cg17797848",2.97543943925556,-0.000221227346454117,-0.123451969615365,1.24768044383685e-05,0.980593991654633,0.459856224594096,0.770439138326168
"105369214","cg07004957",-4.03551076590276,0.00937019581816218,-0.127135839316529,1.56413361763147e-05,0.311549737452153,0.454688946899128,0.763055441593206
"105369214","cg08341278",-4.07305805126627,0.00070715597839678,0.0539660314993289,2.37146211182079e-06,0.93013155047226,0.701401099223475,0.818193919639533
"105369214","cg13917614",4.18905703155161,-0.00736485731101513,-0.120929901560648,5.88724937496397e-07,0.335523376816774,0.36845343781945,0.850623865840613
"105369214","cg15253741",4.30556777750949,-0.00812501007419247,-0.0827133886668581,1.47406974374352e-06,0.322029288764228,0.557085688379356,0.82997261276368
"105369214","cg02444715",-3.95065307468575,-0.00478815704382729,0.0387372904615547,9.12170154820943e-07,0.535520673693831,0.768694279182004,0.841100003097743
"105369214","cg23551841",4.08158879799568,0.000583415916814138,-0.169586415388463,7.20497259212143e-06,0.946705255481856,0.302746513533731,0.78745259581273
"105369214","cg23172565",4.16393360063147,-0.00557598318653113,-0.124041901436966,9.8106210412757e-06,0.543856883503062,0.450106056695164,0.778045614141117
